fecha_inicio,fecha_fin,theta1_m1,se_theta1_m1_hac,p_theta1_m1_hac,rmse_m1,sse_m1,theta2_m2,se_theta2_m2_hac,p_theta2_m2_hac,rmse_m2,sse_m2,theta1_m3_ols,se_theta1_m3_hac,p_theta1_m3_hac,theta2_m3_ols,se_theta2_m3_hac,p_theta2_m3_hac,anclaje_m3_ols,se_anclaje_m3_hac,anclaje_m3_ols_ic_inf,anclaje_m3_ols_ic_sup,rmse_m3_ols,sse_m3_ols,theta1_restringido,theta2_restringido,anclaje_restringido,theta1_frontera,theta2_frontera,anclaje_frontera,rmse_m3_restringido,sse_m3_restringido,correlacion_x1_x2,vif_aproximado,numero_condicion_X,mejora_rmse_al_agregar_inflacion,mejora_rmse_al_agregar_exp12,penalizacion_sse,penalizacion_sse_pct,n,n_boot_validas,theta1_se_boot,theta1_ic_inf_boot,theta1_ic_sup_boot,theta2_se_boot,theta2_ic_inf_boot,theta2_ic_sup_boot,anclaje_se_boot,anclaje_ic_inf_boot,anclaje_ic_sup_boot,anclaje_sesgo_boot,freq_theta1_frontera_boot,freq_theta2_frontera_boot,freq_anclaje_frontera_boot
2012-08-01,2015-07-01,0.02612027074994792,0.1210078010919974,0.8303529983121827,0.6032850748860094,13.102303736887842,1.015497067739468,0.06603519268122272,3.851671965367445e-17,0.24747373211806364,2.204756931183952,-0.09302433412927301,0.030202428294857257,0.004080792202196304,1.0481312667198748,0.0641644107474039,1.1510209819521436e-17,0.044893067409398135,0.06781071430478872,-0.08801593262798774,0.177802067446784,0.2317350279426311,1.9332404343205924,0,1,0,TRUE,FALSE,TRUE,0.24761641482116825,2.2072999999999983,0.8479961977036626,3.5599547269832463,1.664067503087809,0.01573870417543255,0.37155004694337823,0.2740595656794058,14.176175958978419,36,1000,0.016375328523122692,0,0.05632701280134854,0.033845117589072014,0.8847482448025281,1,0.0311192433555877,0,0.10423914471135443,0.020059048157014793,0.58,0,0.535
2012-09-01,2015-08-01,0.06384171837476063,0.13037192160043296,0.62740921340332,0.6115659401248512,13.464464368348557,1.0063729934403491,0.06775994837758213,1.1125642676889262e-16,0.24741682420396524,2.20374305637033,-0.11310706790846169,0.034342902559458675,0.0023164832818790594,1.0613692517986995,0.06187505239738775,2.6016745173338155e-18,0.051737816109762136,0.06068451250872538,-0.0672038284073396,0.17067946062686387,0.22472177898547194,1.8179956062142306,0,1,0,TRUE,FALSE,TRUE,0.24744247367373642,2.2041999999999984,0.8634134063984265,3.92900616445112,1.7281822847504136,0.022695045218493304,0.38684416113937925,0.38620439378576776,21.2434173364145,36,1000,0.01806831032651421,0,0.061938728239315455,0.037953691623739017,0.8725052536077111,1,0.03461620019336618,0,0.11703416799194823,0.023621786686893458,0.553,0,0.519
2012-10-01,2015-09-01,0.13379074264359675,0.11765167358450321,0.26319007790153753,0.5987213237313418,12.904820045661967,0.9810906760021691,0.07753975744811809,1.2859114124985642e-14,0.2233923407463064,1.7965489645480994,-0.09074980260072692,0.030240898748921576,0.0050137000252061465,1.0356915014677912,0.063813027444051,1.398855776835831e-17,0.05505830113293575,0.062328097616752676,-0.0671047701958995,0.177221372461771,0.20781359789064177,1.554713692857121,0,0.9810906759981382,0.01890932400186185,TRUE,FALSE,FALSE,0.22339234074630637,1.7965489645480992,0.8807159863326194,4.4575327229864,1.8039428089338878,0.015578742855664629,0.3909077258407,0.24183527169097818,15.554971491024423,36,1000,0.01724744536311685,0,0.05776884916805702,0.038210063868857565,0.8728798109386184,1,0.0350259795420948,0,0.11407390556281251,0.008754870573160118,0.531,0,0.419
2012-11-01,2015-10-01,0.1729855693538431,0.10922060441323043,0.12223048978755416,0.5976718187043616,12.85961770344166,0.970863312144426,0.08023069956766088,4.616264565925674e-14,0.2245898785304138,1.8158620873790172,-0.10808052494114614,0.031535790779060505,0.0016123103364292955,1.053193122063814,0.06406251844518585,9.48014896020686e-18,0.05488740287733207,0.05480673673966836,-0.052533801132417915,0.16230860688708204,0.202319814866797,1.47359906955846,0,0.9708633121406582,0.02913668785934176,TRUE,FALSE,FALSE,0.22458987853041382,1.815862087379017,0.9075446275224166,5.670131619954617,1.9865209964009802,0.02227006366361678,0.3953520038375646,0.342263017820557,23.226332378393163,36,1000,0.019802192603948436,0,0.0669285906978265,0.04234159692581016,0.8581688910486552,1,0.03888887916361427,0,0.12137956492634794,0.008731154981280465,0.521,0,0.302
2012-12-01,2015-11-01,0.20330531820879433,0.10088137822872269,0.05160469360016208,0.5930081140468778,12.659710439715653,0.9387730263393398,0.08699868737155758,1.1155198536230022e-12,0.23243509799783085,1.9449386921254037,-0.11776172492631722,0.03442839279653844,0.0016422792495159298,1.0392756443907483,0.06864773813475922,1.1262511114637021e-16,0.07848608053556894,0.05709597674909457,-0.033422033892656425,0.19039419496379428,0.20755958265227278,1.550915292628284,0,0.938773026335979,0.06122697366402097,TRUE,FALSE,FALSE,0.2324350979978308,1.9449386921254028,0.9117496685017644,5.927241615964228,2.1010329496965374,0.02487551534555807,0.385448531394605,0.39402339949711873,25.405862033211402,36,1000,0.02047006698052254,0,0.06813684722351247,0.051976624681299564,0.8200295298975323,1,0.048002015326189626,0,0.16018220031223607,0.003894769342686108,0.51,0,0.139
2013-01-01,2015-12-01,0.23058936109460484,0.09227741666531354,0.01730226516663477,0.5803542253358902,12.125196967147966,0.901954085358093,0.09932512824410107,9.926566016642707e-11,0.23852556346403683,2.048199999330105,-0.1143633786484048,0.032988733880299353,0.0014471940202957511,1.0042534479586374,0.07493103303614955,3.976507682953631e-15,0.11010993068976749,0.07169092837710364,-0.03040428892935565,0.2506241503088906,0.21704994801148705,1.6959844775444117,0,0.9019540853550713,0.09804591464492873,TRUE,FALSE,FALSE,0.2385255634640368,2.0481999993301043,0.9105196926808904,5.849530563147213,2.159663878931736,0.02147561545254978,0.3633042773244032,0.3522155217856926,20.76761470692584,36,1000,0.022225157386314913,0,0.07398420075943582,0.05507316739433005,0.7864393723182589,0.9933674621259855,0.05140166294608154,0,0.19965204801974853,-6.44653581875293e-4,0.461,0,0.036
2013-02-01,2016-01-01,0.24359289697160258,0.08983603588828866,0.010309920525155768,0.5578536455629216,11.2032248352423,0.8615581047906751,0.10925807572344134,2.856591905726014e-9,0.25083125544140367,2.264987473427185,-0.11200276115640571,0.03217414106103395,0.00139114917781828,0.968314595018562,0.08929875256406992,1.4088032943156034e-12,0.14368816613784363,0.08575709142947048,-0.024395733063918512,0.3117720653396058,0.23234525839189232,1.9434354874990276,0,0.86155810478784,0.13844189521216,TRUE,FALSE,FALSE,0.2508312554414037,2.2649874734271864,0.9006057670395051,5.293546967270521,2.268054271891174,0.018485997049511343,0.32550838717102926,0.3215519859281588,16.54554462942108,36,1000,0.023361684379961452,0,0.07769603315229044,0.06105026956343989,0.7215088073581607,0.9615163726340562,0.05771359581148671,0.02676172199279722,0.2575361181431202,2.9052028487519532e-5,0.493,0,0.008
2013-03-01,2016-02-01,0.24584760436282757,0.08968039672388775,0.009571538817901204,0.5474222830484379,10.788161615206704,0.8456261289979811,0.11331548966332558,9.760740971972825e-9,0.25883595925131847,2.411857936855807,-0.09551866262015132,0.0287145892508357,0.002119335185137268,0.9370506634134357,0.10401871259578421,1.575973757047822e-10,0.15846799920671573,0.09471950245128814,-0.02718222559780903,0.3441182240112405,0.24589769000543027,2.1767642622002406,0,0.8456261289951732,0.1543738710048268,TRUE,FALSE,FALSE,0.25883595925131847,2.4118579368558075,0.8502609642063584,3.6093747955893862,2.274875671303314,0.012938269245888201,0.3015245930430076,0.23509367465556696,10.800143990692764,36,1000,0.026398152863361307,0,0.08759720270982511,0.07028406360022307,0.6920192485609651,0.9653966445308034,0.06417522725656113,0.027318253758991266,0.27700806667843575,-0.003172579569655054,0.488,0,0.005
2013-04-01,2016-03-01,0.24252815514367965,0.08928519864076659,0.010187626835158493,0.5378561889861921,10.414414081107017,0.8368371930625591,0.1122111669676472,9.90126246853632e-9,0.2535423687550958,2.314214379142019,-0.09217417031086994,0.027823117206341903,0.002198635278346182,0.9254780335877917,0.10366431801040105,1.9596446331028676e-10,0.16669613672307815,0.0941955667294972,-0.017927174066736357,0.3513194475128927,0.24122204822296534,2.094770755759774,0,0.8368371930597495,0.16316280694025054,TRUE,FALSE,FALSE,0.2535423687550958,2.3142143791420193,0.830557365443431,3.223992043930705,2.2828240231716164,0.012320320532130447,0.2966341407632268,0.21944362338224543,10.475782267766727,36,1000,0.024651009779365865,0,0.08025571494661815,0.06061467587545616,0.707989328073405,0.9436228914848299,0.055692545978198414,0.05261875234824122,0.26497738891011524,-8.820587984503803e-4,0.487,0,0.002
2013-05-01,2016-04-01,0.23607726146533858,0.08844206288595073,0.011445532266737172,0.5193627972998623,9.710557747888968,0.8190043382307446,0.10950287479758619,9.294788622037038e-9,0.24487019355082454,2.1586108208262575,-0.08610604661217616,0.026845986762442268,0.002915953440036817,0.9025879005381409,0.10243182480821886,2.683220202478477e-10,0.18351814607403527,0.09251013649847184,0.0021982785370304736,0.36483801361104007,0.23374741097167331,1.9669626768945723,0,0.8190043382279292,0.18099566177207083,TRUE,FALSE,FALSE,0.24487019355082457,2.1586108208262575,0.8113343589230751,2.926230678280637,2.2988554893859265,0.011122782579151225,0.28561538632818906,0.19164814393168528,9.743354369807266,36,1000,0.02260740829290833,0,0.07152257482543475,0.06016700283804074,0.6899091127716984,0.9286786898483593,0.05584915667572809,0.06221018912158453,0.2814948312782673,-0.0035983778544485256,0.489,0,0
2013-06-01,2016-05-01,0.2337654127428866,0.0880170954314531,0.011828668467695327,0.5025131948234719,9.090702394980937,0.8109563334536265,0.11217351854273502,1.936521567357312e-8,0.2438098546785622,2.139956828581738,-0.08399316283669468,0.027108420789056356,0.0038888959489715995,0.8959782685554524,0.10797055889111801,1.0993186715876642e-9,0.1880148942812424,0.09622997347138346,-5.95853722669154e-4,0.37662564228515394,0.2334003097550968,1.9611253653759047,0,0.8109563334507006,0.18904366654929938,TRUE,FALSE,FALSE,0.2438098546785623,2.1399568285817394,0.8037466644553716,2.82492818823602,2.3768438009352737,0.010409544923465408,0.2691128850683751,0.17883146320583476,9.118818529561812,36,1000,0.02220495063465276,0,0.07162724110508838,0.06039066935226949,0.67908250636712,0.9074184051959507,0.054965519504505046,0.08751486276901767,0.29967948592096316,-0.0011830381385397326,0.479,0,0
2013-07-01,2016-06-01,0.22872639949093349,0.08609570985118274,0.011807067452616105,0.467496175665021,7.867896273411127,0.7802952128852799,0.10514733341455786,1.1026217722532829e-8,0.22343053820542239,1.7971633944995296,-0.07060557542829937,0.02487684799232102,0.007598712929830829,0.8536123667857681,0.1021612031569732,9.37942921206581e-10,0.21699320864253113,0.09135705309470983,0.037933384576899876,0.3960530327081624,0.215485854933211,1.6716295323466865,0,0.7802952128823629,0.21970478711763708,TRUE,FALSE,FALSE,0.22343053820542236,1.7971633944995289,0.7884645297798093,2.6432392126394646,2.4256382489508868,0.007944683272211372,0.25201032073180996,0.12553386215284235,7.5096700389478,36,1000,0.0203555917229893,0,0.06632471989457864,0.05422400620104475,0.6565961469564522,0.8646212496332767,0.04967746564108639,0.12625796184991164,0.3188190891465659,0.00198814595484309,0.483,0,0
2013-08-01,2016-07-01,0.21945371488686943,0.08438965071043968,0.013545815149861098,0.4584280808969898,7.565626992776295,0.775284077514263,0.1084473592776875,2.4566906023438448e-8,0.22378699868276197,1.8029023480597866,-0.06947867930721234,0.025218683036517496,0.009359552162219582,0.8481271117485583,0.1058520647435523,2.4462085000454047e-9,0.22135156755865415,0.09444593310004604,0.03623753868256391,0.4064655964347444,0.21611308140447746,1.681375102348979,0,0.7752840775112173,0.2247159224887827,TRUE,FALSE,FALSE,0.22378699868276197,1.8029023480597866,0.7732406483902412,2.486950351774618,2.441881195308546,0.007673917278284509,0.2423149994925123,0.12152724571080764,7.2278485354652275,36,1000,0.02162697759568643,0,0.07106314004825619,0.05559177018912871,0.6538565139147285,0.8641075198831939,0.050691556256489065,0.12678056492689715,0.316753340847209,-0.002203858243405993,0.494,0,0
2013-09-01,2016-08-01,0.21063859793074277,0.0831221984090005,0.0159040464153676,0.44508881902999425,7.131746045718541,0.7655078391274713,0.1110806745138941,5.277004006116164e-8,0.22440319074595588,1.8128445126107706,-0.06467904518952686,0.026221199529442442,0.018834815023902354,0.8346743176981463,0.11043925918950073,8.896505233669917e-9,0.23000472749138068,0.09809389863226461,0.037740686172142046,0.4222687688106193,0.21776921387788942,1.707243498467782,0,0.7655078391242899,0.23449216087571012,TRUE,FALSE,FALSE,0.22440319074595588,1.8128445126107713,0.7512230535499533,2.295347274208655,2.479236397249615,0.006633976868066466,0.22731960515210484,0.10560101414298928,6.185468812021492,36,1000,0.020962054475737808,0,0.0697857957826634,0.06109215081530729,0.6272058675340989,0.8657274463042334,0.05720617149864858,0.1299507058668397,0.35288224976566857,0.0030035844041021442,0.482,0,0
2013-10-01,2016-09-01,0.2068390960790638,0.0818674165264606,0.01619560962483753,0.42576814585815737,6.526026504989755,0.7502550820186804,0.11094217441751447,7.753206760041187e-8,0.22084940217544774,1.7558805038850958,-0.05830756342555843,0.027729891819672805,0.042971243137607244,0.8153565248268866,0.11505624293365439,3.4717275663462356e-8,0.24295103859867173,0.10053532713208392,0.045901797419787255,0.4400002797775562,0.21542129867756976,1.6706280932615056,0,0.7502550820154088,0.2497449179845912,TRUE,FALSE,FALSE,0.22084940217544774,1.7558805038850955,0.7385738249830505,2.2001778819400104,2.567386559515748,0.0054281034978779785,0.2103468471805876,0.0852524106235899,5.10301550461508,36,1000,0.02027496924435145,0,0.06530085475070906,0.06046808726830249,0.6133924993688116,0.8505784874115517,0.0561254511458176,0.14661352121430524,0.36114655733592577,0.0046791710941498366,0.507,0,0
2013-11-01,2016-10-01,0.20774617686086347,0.08110901741808488,0.014894452747299634,0.4143398182293901,6.180389458933105,0.7483510259268057,0.11450561590732596,1.5317574345048154e-7,0.22117161109883648,1.7610077360179783,-0.05687398979287547,0.029322987842272007,0.060765294309867,0.815207138208771,0.12329126100730664,1.3968735534115455e-7,0.2416668515841044,0.10628782081679589,0.03334272278318445,0.44999098038502433,0.2161347444941815,1.6817121999923441,0,0.7483510259233875,0.25164897407661246,TRUE,FALSE,FALSE,0.22117161109883648,1.761007736017979,0.7358963989534318,2.1812320728275028,2.680963124914323,0.005036866604654994,0.1982050737352086,0.07929553602563488,4.715166841626996,36,1000,0.02163196595953232,0,0.07014032713032789,0.062414508357060874,0.6124882430823911,0.8537804546783807,0.057868727963076357,0.13930652222380718,0.3644561302850264,0.004141495944681828,0.496,0,0
2013-12-01,2016-11-01,0.21360955136545806,0.0800418366765818,0.011461432764672187,0.40576152790569275,5.927127031021041,0.7487222044095738,0.11497821343057026,1.6445783154596668e-7,0.2246383009955331,1.8166451858697497,-0.05012018464072898,0.030880512940234243,0.11381888130795521,0.8105375084251747,0.127822198122139,3.1164894391414955e-7,0.2395826762155544,0.11009585433354363,0.023794801721808895,0.4553705507092999,0.22086907355133148,1.7561933154512448,0,0.7487222044060436,0.25127779559395635,TRUE,FALSE,FALSE,0.22463830099553306,1.8166451858697494,0.7335424112438442,2.164897980454078,2.7962751658662586,0.003769227444201634,0.18489245435436127,0.06045187041850464,3.442210483700187,36,1000,0.022748562691051164,0,0.07522804669234195,0.06696540272287556,0.5976948432276042,0.8557163294406236,0.06085485035355376,0.14066827058444484,0.3744229719755198,0.006099404220148541,0.488,0,0
2014-01-01,2016-12-01,0.2056933011655441,0.07935467166622735,0.013825444791712655,0.3755679934361246,5.077847436970932,0.714824619457313,0.09542161514371512,8.976071533009938e-9,0.19551395940991395,1.3761254996690935,-0.04494351826820501,0.032629482749482915,0.17739223869163395,0.7704582108331244,0.11158017711673522,5.90147020787184e-8,0.2744853074350806,0.09308428063215897,0.092040117396049,0.4569304974741122,0.19203341836551088,1.32756601568916,0,0.7148246194539342,0.28517538054606584,TRUE,FALSE,FALSE,0.19551395940991395,1.3761254996690935,0.7334377584762042,2.164178687986166,2.805343862934974,0.0034805410444030682,0.18353457507061374,0.04855948397993348,3.6577829958026986,36,1000,0.02085398640649321,0,0.06937407323760962,0.05964016409776763,0.5732193068067897,0.8066532926929881,0.0525578262516531,0.1877455878126124,0.39585169939334897,0.0023464135122646113,0.495,0,0
2014-02-01,2017-01-01,0.1993618627033408,0.08084077112766307,0.018703408464163067,0.35203407548616894,4.46140765092246,0.6910864555946935,0.09256508518640416,9.664930262831657e-9,0.1938007497452653,1.35211430166577,-0.036606034214715893,0.035681121835238784,0.3121725316046626,0.738738993165667,0.11628206547468489,3.008616766683513e-7,0.2978670410490488,0.09470096810477063,0.1122531435636984,0.4834809385343992,0.19153515477172317,1.3206857584834064,0,0.6910864555911859,0.30891354440881413,TRUE,FALSE,FALSE,0.1938007497452653,1.35211430166577,0.7339149563147082,2.1674632528811033,2.930851470539099,0.0022655949735421177,0.16049892071444577,0.031428543182363544,2.379713946370871,36,1000,0.020286068685044453,0,0.06740184736710446,0.06046099911258436,0.5491564638848558,0.7834918573803898,0.054688775865760056,0.21212480088185923,0.42026964636319547,0.0033530062186483134,0.516,0,0
2014-03-01,2017-02-01,0.19499768411301527,0.08162420108230965,0.02241942268372275,0.34477654336559566,4.279351134784623,0.6851013186165064,0.09278267826527542,1.2291646218187443e-8,0.19363370578172504,1.3497844325314914,-0.03588794934892514,0.03479007857831295,0.3095621056443487,0.7329170180771134,0.11708669455179743,3.9712727251628624e-7,0.30297093127181163,0.09625423448083292,0.11431263168937911,0.49162923085424415,0.19146890270295683,1.3197722652818769,0,0.6851013186128987,0.3148986813871013,TRUE,FALSE,FALSE,0.19363370578172498,1.349784432531491,0.7306009333340536,2.1448996562887253,2.9897642446114925,0.002164803078768207,0.15330764066263883,0.030012167249614086,2.2740413660082552,36,1000,0.020784808385157238,0,0.06980735425809155,0.06293036592824837,0.5391646213039281,0.7917783121712417,0.057599036029598115,0.2004063101683747,0.43018901167558893,0.005465277714581385,0.455,0,0
2014-04-01,2017-03-01,0.202696133704177,0.07887941382165446,0.014596028056787757,0.3313863931363638,3.953409896013431,0.6759838136427871,0.09100870425695984,1.0811358669592128e-8,0.19181879533332602,1.3246002087526227,-0.02904616875865432,0.036024446849616865,0.4256793165364591,0.7161410468070101,0.11968654093113583,9.04822189611059e-7,0.3129051219516442,0.097162169618946,0.12246726949851006,0.5033429744047784,0.19046678315634885,1.3059934374933941,0,0.6759838136391689,0.32401618636083107,TRUE,FALSE,FALSE,0.191818795333326,1.3246002087526227,0.7451619004817032,2.248536383464888,3.10759195136243,0.0013520121769771687,0.14091960998001496,0.018606771259228605,1.4247216505881348,36,1000,0.020381053472198315,0,0.06946243169613234,0.06258492041214228,0.5239518626965572,0.766032554014808,0.05644518523438481,0.22871117302179603,0.4427121762482582,0.007244549717561222,0.515,0,0
2014-05-01,2017-04-01,0.21817442466293063,0.07359601948226958,0.005426720622761806,0.31378971501289854,3.5447034689235393,0.6671497058182616,0.08993787538940282,1.1126080301095974e-8,0.19239539988611742,1.3325756363042052,-0.012960170989638522,0.034813031899928015,0.7119953915242279,0.6858733261317405,0.12107237301957365,2.3468707595344145e-6,0.3270868448578981,0.09848638555598048,0.13405352916817634,0.5201201605476198,0.19215042780521624,1.3291843286061944,0,0.6671497058146271,0.33285029418537293,TRUE,FALSE,FALSE,0.19239539988611745,1.3325756363042056,0.7642189122703795,2.4040226754044705,3.275601833868022,2.449720809011846e-4,0.1216392872076823,0.0033913076980112145,0.25514201642502043,36,1000,0.022668897346031298,0,0.07497657289012609,0.06630950740026419,0.5105885590605574,0.7748875506873728,0.05830840005854785,0.2231465465180482,0.45029324498458145,0.0026402817770428966,0.487,0,0
2014-06-01,2017-05-01,0.2267829590151899,0.07149626231427898,0.0031458525033918883,0.30602651258303165,3.371480150534367,0.6670381691182152,0.09095935946515663,1.4260502944365549e-8,0.1926367459103404,1.3359209714973015,-0.01711077721423803,0.0411396702761166,0.6800827839919915,0.6928413185846615,0.13349639600316382,9.737823019592112e-6,0.32426945862957657,0.10376923040265612,0.12088176704037057,0.5276571502187826,0.19225189689567385,1.3305885069594527,0,0.6670381691145351,0.33296183088546494,TRUE,FALSE,FALSE,0.1926367459103404,1.3359209714973017,0.7884459638575487,2.6430346798690345,3.4787650929444345,3.848490146665662e-4,0.1137746156873578,0.005332464537848969,0.4007598524982199,36,1000,0.0244903822964912,0,0.0821613525372306,0.06853278882496192,0.5057686156474,0.7725542326572331,0.058922950273128605,0.2251787071686408,0.45146411771907546,0.006181246566824561,0.484,0,0
2014-07-01,2017-06-01,0.2372351392791916,0.06901333693756603,0.001531555911883058,0.2960461752036399,3.1551601626973533,0.6649423132072974,0.09035753955045046,1.322500311037637e-8,0.189846082746422,1.2974952648298073,-0.006369758606982631,0.03966669805731072,0.8733729342108317,0.6746381000560413,0.13240411233910712,1.2923780603462574e-5,0.33173165855094133,0.10346945910971396,0.12893151869590197,0.5345317984059808,0.18979498472577694,1.2967969041740846,0,0.6649423132036305,0.3350576867963695,TRUE,FALSE,FALSE,0.189846082746422,1.2974952648298075,0.7974171549030288,2.7463030012353284,3.55144490361328,5.109802064506841e-5,0.10625119047786297,6.983606557229294e-4,0.05385273927436675,36,1000,0.023895467653733644,0,0.07953105894534675,0.06979900847100229,0.49326885372060253,0.7680899927881543,0.06168848537658336,0.22516388156885825,0.4593174757732437,0.006784016246142888,0.52,0,0
2014-08-01,2017-07-01,0.25527986826599003,0.06720223176042046,5.565627861716839e-4,0.2847359072771502,2.9186833281459075,0.6651950207468883,0.09102175144386221,1.536124823740996e-8,0.195038962900574,1.3694470937759333,0.01509507592157731,0.04449757617753526,0.7365201754683106,0.6416939709840358,0.1394640294309047,5.6163187998200534e-5,0.3432109530943869,0.10655496932931438,0.1343632132089307,0.552058692979843,0.19478428146974341,1.3658729870766324,0.015095075924713479,0.641693970975603,0.3432109530996835,FALSE,FALSE,FALSE,0.19478428146974341,1.3658729870766322,0.8096753058390428,2.903382128263533,3.713614887503126,2.5468143083057226e-4,0.08995162580740679,-2.220446049250313e-16,-1.6256607094944582e-14,36,1000,0.029803435181256766,0,0.0986589985551751,0.06994003494391308,0.4763136720586823,0.7487161484070869,0.05513887576455527,0.24006783603357953,0.4639338737603442,0.005294323913800136,0.373,0,0
2014-09-01,2017-08-01,0.2647426364274797,0.0655969563732788,2.8136808724322875e-4,0.28432580854638057,2.9102819545999097,0.6783733826247691,0.09391965576084098,1.9744262195520283e-8,0.2001611206620476,1.4423210720887243,0.022307174376153555,0.05059770833163366,0.66209549695423775,0.6425044044095086,0.14951585636172515,1.3706710715443514e-4,0.3351884212143378,0.11210133173887384,0.11546981100614506,0.5549070314225305,0.19963449515124512,1.4347415395545304,0.02230717437947137,0.6425044044006392,0.33518842121988945,FALSE,FALSE,FALSE,0.19963449515124512,1.4347415395545307,0.8114615741205413,2.9279994934877656,3.8952770111567454,5.266255108024864e-4,0.08469131339513544,2.220446049250313e-16,1.5476279093025594e-14,36,1000,0.03153590242611485,0,0.1048451880815739,0.07223620922438047,0.4767254111974217,0.7596895869401483,0.05498037334392924,0.23188203202206872,0.4475308878398046,0.0014537712237208678,0.319,0,0
2014-10-01,2017-09-01,0.2766320391423815,0.06698000176150957,2.1394142219471348e-4,0.29691938890970293,3.173800446378411,0.699584367045784,0.10076155615402461,4.526529472754199e-8,0.21170454985797663,1.6134773915004663,0.0231518674809621,0.05128840863031317,0.6545636100420666,0.6623194855669922,0.15358540023787742,1.3114009926141898e-4,0.31452864695204574,0.11772413709167324,0.08378933825236617,0.5452679556517253,0.21117512170112135,1.6054175529174028,0.02315186748443011,0.6623194855578535,0.31452864695771643,FALSE,FALSE,FALSE,0.21117512170112135,1.6054175529174026,0.8177772654691999,3.018955926918425,3.9347543542544994,5.294281568552772e-4,0.08574426720858158,-2.220446049250313e-16,-1.3830956595779496e-14,36,1000,0.03233481945994366,0,0.10307650426826992,0.0756834477736948,0.49187131732939304,0.7803422024362296,0.05760070206455796,0.21322941877334622,0.4263574248686782,0.003746498351130556,0.335,0,0
2014-11-01,2017-10-01,0.2851510899870982,0.06810957454403885,1.813291877384102e-4,0.30057568918772964,3.2524468175044325,0.7064128569199564,0.10065610289001128,3.620672043223593e-8,0.21247088999116015,1.6251796473708844,0.01957026998432612,0.051826924592922256,0.7080687457404892,0.6751952888948212,0.1542715673429369,1.0867808704142529e-4,0.30523444112085274,0.1178286602187095,0.07429026709218214,0.5361786151495234,0.21210693222625748,1.6196166251436306,0.01957026998796565,0.6751952888855035,0.30523444112653086,FALSE,FALSE,FALSE,0.2121069322262575,1.6196166251436308,0.8262117928800008,3.1508559901671362,3.95432936290538,3.6395776490266707e-4,0.08846875696147216,2.220446049250313e-16,1.3709701510710288e-14,36,1000,0.03223728517744971,0,0.10109166957235939,0.07565980619706038,0.5065358391639513,0.8011686155484584,0.05825167437379182,0.19537048190032186,0.4224857849567005,0.007583719098618491,0.361,0,0
2014-12-01,2017-11-01,0.29052808564134597,0.06871770355139152,1.607018302503802e-4,0.3122778882925716,3.5106292625928424,0.7196132736809003,0.10401579124719391,4.871349532925143e-8,0.21662609657344245,1.6893671657992708,0.011801470723699081,0.05107536969879316,0.8186530999247914,0.7010991485348493,0.15728612448461415,8.575001473660946e-5,0.2870993807414516,0.12105070809479283,0.04983999287565763,0.5243587686072455,0.21649535082834967,1.6873285294904474,0.011801470727415555,0.7010991485254626,0.2870993807471218,FALSE,FALSE,FALSE,0.21649535082834967,1.6873285294904472,0.8273639451742498,3.169884552628754,3.887572553193071,1.307457450927807e-4,0.09578253746422191,-2.220446049250313e-16,-1.3159535979166195e-14,36,1000,0.026927856415077212,0,0.08793883895466273,0.06755331537449322,0.5430682183703852,0.8038960649384163,0.05594747708751921,0.1857188274154538,0.40604987004665954,0.00997859384004729,0.41,0,0
2015-01-01,2017-12-01,0.3030947348982272,0.06858016731791673,9.128958535407725e-5,0.3109813583769568,3.4815385892871804,0.7281961158107949,0.10573725157749507,5.350052947115733e-8,0.2187487693319064,1.7226368670320493,0.01715498796860965,0.05504021776193323,0.7571862739518842,0.7011117221506356,0.16522011184439953,1.6028355625035095e-4,0.28173328988075474,0.12513076421915748,0.036476992011206105,0.5269895877503034,0.21848918605667958,1.718550879253572,0.017154987972533516,0.7011117221409601,0.28173328988650637,FALSE,FALSE,FALSE,0.21848918605667958,1.718550879253572,0.8368817009372945,3.3374604520993736,3.9962834393680273,2.5958327522682123e-4,0.0924921723202772,0,0,36,1000,0.030613977242542847,0,0.10129292418037668,0.07144489815642646,0.5336882626444247,0.8105489174153875,0.05488463790586646,0.1833081449933969,0.3980601763891089,0.007176006760651332,0.325,0,0
2015-02-01,2018-01-01,0.3167529299633739,0.06566502691613867,2.7288944438264628e-5,0.3105057554169702,3.4708976692942777,0.7498084848484848,0.11045924426848086,7.183665253401897e-8,0.2209500239972313,1.7574808717575747,0.011572294420372463,0.07163061752891045,0.8726124060932031,0.7307300495914707,0.18922951063887275,4.8058044338106774e-4,0.25769765598815686,0.13572674123005413,-0.008326756822749248,0.5237220687990629,0.2208432612174664,1.755782856905979,0.011572294425077076,0.7307300495801713,0.2576976559947516,FALSE,FALSE,FALSE,0.2208432612174664,1.7557828569059795,0.8518563538935024,3.6451019088571095,4.37758900816536,1.0676277976490178e-4,0.08966249419950378,4.440892098500626e-16,2.5292945998608943e-14,36,1000,0.030470614954305194,0,0.10188338927895005,0.06838400542398122,0.567847332155573,0.8285038945801451,0.05282932258979559,0.16370907851897773,0.3690503918456339,0.007534133316669078,0.424,0,0
